B-cells_marginal_zone;
NK_cells;
T-cells_CD4+;
T-cells_CD8+;
T-cells_foxP3+;
adipose_brown;Adipose_Brown
adipose_white;Adipose_White
adrenal_gland;Adrenal_Gland
amygdala;Brain_Amygdala
bladder;Bladder
bone;
bone_marrow;
cerebellum;Brain_Cerebellum
cerebral_cortex;Brain_Cerebral_Cortex
cerebral_cortex_prefrontal;Brain_Cerebral_Cortex_Prefrontal
ciliary_bodies;
common_myeloid_progenitor;
cornea;
dendritic_cells_lymphoid_CD8a+;
dendritic_cells_myeloid_CD8a-;
dendritic_plasmacytoid_B220+;
dorsal_root_ganglia;
dorsal_striatum;
epidermis;Skin
eyecup;
follicular_B-cells;
granulo_mono_progenitor;
granulocytes_mac1+gr1+;
heart;Heart
hippocampus;Brain_Hippocampus
hypothalamus;Brain_Hypothalamus
intestine_large;Colon
intestine_small;Small_Intestine
iris;
kidney;Kidney
lacrimal_gland;
lens;
liver;Liver
lung;Lung
lymph_nodes;
macrophage_bone_marrow_0hr;
macrophage_bone_marrow_24h_LPS;
macrophage_bone_marrow_2hr_LPS;
macrophage_bone_marrow_6hr_LPS;
macrophage_peri_LPS_thio_0hrs;
macrophage_peri_LPS_thio_1hrs;
macrophage_peri_LPS_thio_7hrs;
mammary_gland__lact;Breast_Mammary_Gland_Lactating
mammary_gland_non-lactating;Breast_Mammary_Gland_Non-Lactating
mast_cells;
mast_cells_IgE;
mast_cells_IgE+antigen_1hr;
mast_cells_IgE+antigen_6hr;
mega_erythrocyte_progenitor;
microglia;
nucleus_accumbens;
olfactory_bulb;
osteoblast_day14;
osteoblast_day21;
osteoblast_day5;
osteoclasts;
ovary;Ovary
pancreas;Pancreas
pituitary;Pituitary
placenta;
prostate;Prostate
retina;
retinal_pigment_epithelium;
salivary_gland;Salivary_Gland
skeletal_muscle;Muscle_Skeletal
spinal_cord;Brain_Spinal_Cord
spleen;Spleen
stem_cells__HSC;
stomach;Stomach
testis;Testis
thymocyte_DP_CD4+CD8+;
thymocyte_SP_CD4+;
thymocyte_SP_CD8+;
umbilical_cord;
uterus;Uterus
